Word_id,Swahili_word,English_translation
id_dnwj0h38577y.wav,sita,six
id_21l10o79qvdg.wav,kumi,ten
id_k0y7be0v47lu.wav,hapana,no
id_mpx19t33vdie.wav,saba,seven
id_6h1x1m5ba6jl.wav,saba,seven
id_9bz6koh0qbnn.wav,ndio,yes
id_zaix54zrc9pz.wav,sita,six
id_4ziolasny1wq.wav,nane,eight
id_x62ww6s3iw7y.wav,kumi,ten
id_ufsab9x7ijs1.wav,nne,four
id_xvz93ipnekwa.wav,nane,eight
id_ktdrarg1nf58.wav,nne,four
id_xxafyus12hap.wav,kumi,ten
id_6n5o9fyjrcc0.wav,saba,seven
id_it2qqayqa7ic.wav,kumi,ten
id_mmjvnqhlal0f.wav,kumi,ten
id_fa4t6dmocv3x.wav,tano,five
id_xfdecdyhtewt.wav,nne,four
id_wxug71xacx49.wav,kumi,ten
id_oqy9dhu0sdjd.wav,sita,six
id_4lw49ow7vumq.wav,kumi,ten
id_yuxmgr2iktdd.wav,hapana,no
id_nu53u7qq2eqq.wav,saba,seven
id_im1q04zeyt3q.wav,ndio,yes
id_cjut22fbvxig.wav,nne,four
id_vbda8x3lzr2k.wav,nne,four
id_uht0pv4wmeq5.wav,sita,six
id_c5akmij62nz0.wav,nne,four
id_u1j2dt03w7ya.wav,nane,eight
id_wwrl5i5rre61.wav,tisa,nine
id_90e66gxmks82.wav,nane,eight
id_t5ns7s8gocv1.wav,mbili,two
id_ln6f7kkqi1ph.wav,ndio,yes
id_3br9ywygak8i.wav,mbili,two
id_4l6r9gu5n95q.wav,saba,seven
id_911lynxylm7x.wav,sita,six
id_kbgspb4u23am.wav,tisa,nine
id_kbykqygrrlc1.wav,tisa,nine
id_otzzy6j70pof.wav,mbili,two
id_psbldvgikbdu.wav,saba,seven
id_3kz5c76ij12f.wav,ndio,yes
id_1vj58svc9f5k.wav,ndio,yes
id_fyph68glunfr.wav,saba,seven
id_pt66o3770eaa.wav,kumi,ten
id_11zmo0d4aw2g.wav,tatu,three
id_55r05fkcat7s.wav,tatu,three
id_qnjrd5zv0ijl.wav,tisa,nine
id_7s76g8y0glcs.wav,nne,four
id_t68f3zo98m7z.wav,nne,four
id_vr2qhdz3trwj.wav,saba,seven
id_ml8mhgdy000a.wav,tisa,nine
id_97duco365yv4.wav,sita,six
id_3txe9ba7hdse.wav,sita,six
id_yj1mu48v0pe6.wav,moja,one
id_m4yhk99zpkip.wav,kumi,ten
id_a55sm8i3xinu.wav,mbili,two
id_hwcylsded1zs.wav,tisa,nine
id_yy05g7f5fnhc.wav,nane,eight
id_i73xsvg81glx.wav,tano,five
id_awvtf007cadg.wav,ndio,yes
id_nnwkroqumwrc.wav,tano,five
id_t336k41v6kqx.wav,hapana,no
id_l34eftmdblak.wav,tano,five
id_fqdz384k2sd3.wav,tano,five
id_bgbgyftdfuh7.wav,nane,eight
id_0wny30qmrtxb.wav,saba,seven
id_k68znvqp81u1.wav,tano,five
id_rl6c1vmp6wqa.wav,tisa,nine
id_4nl29x8w67uo.wav,kumi,ten
id_vrkbukotyb0k.wav,nne,four
id_2r0hv1ciwxsf.wav,tisa,nine
id_147wp83monha.wav,tatu,three
id_nkdzdhkud9tr.wav,mbili,two
id_yp4i2tgqlboh.wav,tano,five
id_2rsigmjls3mf.wav,ndio,yes
id_cebrzevrcrmw.wav,hapana,no
id_84ej9ape6585.wav,kumi,ten
id_yjb9rb0t14zh.wav,tatu,three
id_3ge0o9n759gr.wav,tisa,nine
id_wjpl612o72y5.wav,nane,eight
id_wco8qwdflw2y.wav,nne,four
id_valwyz0tev6c.wav,saba,seven
id_cepshfarm82r.wav,tano,five
id_ft9cmucoefyl.wav,ndio,yes
id_yqrg05qt73gq.wav,saba,seven
id_tjgfktz61l8h.wav,nne,four
id_3sbzf7fgk62n.wav,saba,seven
id_mxfuhffl8tjk.wav,saba,seven
id_oe8353w2xjb6.wav,mbili,two
id_sc7fyp1thu2x.wav,moja,one
id_r9lsj1i4qk7n.wav,tisa,nine
id_qruwwpigk99v.wav,moja,one
id_shnlv8xplqhr.wav,nne,four
id_mg0q6mk6ph61.wav,sita,six
id_fmtxcqrzkgx9.wav,nne,four
id_e1lwnbrrqmzc.wav,nane,eight
id_o8gqo553qcr7.wav,hapana,no
id_hd3s5nzfdcxp.wav,saba,seven
id_114ti264bsme.wav,ndio,yes
id_km6w1onj8u1y.wav,moja,one
id_j1wpyjh99p63.wav,nane,eight
id_36qc0pvoftt5.wav,tisa,nine
id_9al9p94omqq1.wav,sita,six
id_q4wpcd1ulq9p.wav,tatu,three
id_x9oxwwxkb96i.wav,saba,seven
id_g6hsdfwl8kga.wav,tano,five
id_7okeviz8z41u.wav,hapana,no
id_h3bzrmh0w9ws.wav,tano,five
id_gkywu3tot95q.wav,moja,one
id_xyuak5kp2zw0.wav,moja,one
id_9jxwbn315bsj.wav,sita,six
id_z2wzpoehg6wd.wav,saba,seven
id_c119s0f3per0.wav,moja,one
id_07ppov73yl2q.wav,sita,six
id_lrm9r4zt8dx5.wav,nane,eight
id_dgw9k7271xc6.wav,mbili,two
id_c212wiqpm06r.wav,tano,five
id_di9m2gmyyirj.wav,ndio,yes
id_c07vhos3x6bi.wav,sita,six
id_eerks9ydf157.wav,sita,six
id_tos5mfzs0el5.wav,nane,eight
id_9n3k3cvsdv3m.wav,tatu,three
id_r6fcvel443af.wav,sita,six
id_v18edoedvr25.wav,tatu,three
id_e0zjft3pbce2.wav,moja,one
id_and08mbfx80v.wav,saba,seven
id_mwk9grio9q1i.wav,ndio,yes
id_24u2mnvjarao.wav,nne,four
id_rdhuhqjarmwr.wav,saba,seven
id_5f97oz7530f8.wav,kumi,ten
id_px2ztm1zqb0h.wav,ndio,yes
id_fd8c3kmi6tq2.wav,mbili,two
id_cvy3mgkj4fci.wav,saba,seven
id_esewddw9abqg.wav,sita,six
id_sgah2mvdos4g.wav,mbili,two
id_0ofmn0pdceyk.wav,sita,six
id_xkm0zav0dwxh.wav,hapana,no
id_z3q4ayf8otdd.wav,tano,five
id_k0jhodnxx8up.wav,hapana,no
id_x2x84ew9n8dj.wav,ndio,yes
id_lduiuihp9mn1.wav,nne,four
id_qe4yriwwemjb.wav,tano,five
id_qabftx74t6nn.wav,tisa,nine
id_x47gshlfcoy9.wav,mbili,two
id_svvmrw52ryba.wav,moja,one
id_ne64zembd7cv.wav,ndio,yes
id_kt4wzpw4p4k3.wav,saba,seven
id_5dbep6fghf0d.wav,nne,four
id_ykr571uwh9g2.wav,ndio,yes
id_9tru1lc6krfs.wav,tisa,nine
id_kwld6ki8gw59.wav,hapana,no
id_ppmuayh78q4r.wav,saba,seven
id_pjf3ebnxl7w7.wav,hapana,no
id_10oyhhl4td1t.wav,tisa,nine
id_c7x9v4n2b1eo.wav,kumi,ten
id_jzbwfn4leg6r.wav,moja,one
id_rogb5vjxpgin.wav,hapana,no
id_0lm65eqfuoso.wav,saba,seven
id_j5s1s1n87gi2.wav,moja,one
id_rkmz3jwfq6iv.wav,sita,six
id_m97bwbyl24wp.wav,tisa,nine
id_fhf58s7p19xu.wav,tatu,three
id_j1ds1oh516ff.wav,ndio,yes
id_qxduad839ssf.wav,hapana,no
id_m2jhmyeg3ip3.wav,moja,one
id_a72xaeqdggbp.wav,tano,five
id_c23nzio7o6sz.wav,ndio,yes
id_4v4m9q50zgne.wav,moja,one
id_y5e78yfphuaq.wav,sita,six
id_fk10kj62cdhb.wav,tatu,three
id_5juf26o9qcz4.wav,nne,four
id_yh044925gjg4.wav,tatu,three
id_sm1xmusbsa1s.wav,tano,five
id_fsmbvj2a9li0.wav,saba,seven
id_44do3yp9e6za.wav,ndio,yes
id_l24uz8blnacg.wav,tatu,three
id_96cgw74ix4vo.wav,moja,one
id_gihhag12fo40.wav,ndio,yes
id_d6xmsr50qx6z.wav,ndio,yes
id_tr8wep93h1go.wav,tatu,three
id_nkqgf0m08luw.wav,mbili,two
id_n7bjha09a4tc.wav,tisa,nine
id_83u0k9aadjrt.wav,tano,five
id_dfosg9ga8wa0.wav,kumi,ten
id_ggxbrl6mikyu.wav,nane,eight
id_tni2ofukv2em.wav,saba,seven
id_92erc1f10vr5.wav,tisa,nine
id_in82kcbokkrh.wav,nane,eight
id_1pkxdu6vecda.wav,ndio,yes
id_gqpfoayeryxp.wav,hapana,no
id_zfsva8itxhyl.wav,tano,five
id_mjzp90gyx144.wav,tisa,nine
id_ivrdzdabiw5u.wav,tisa,nine
id_ll43h9imb92l.wav,hapana,no
id_jsmbviiz2gcl.wav,nne,four
id_69xkivr12erg.wav,hapana,no
id_si00lptmee4a.wav,sita,six
id_148urbd8geyv.wav,nne,four
id_hdpgh6aa1a8r.wav,tatu,three
id_2cisrs45gr57.wav,hapana,no
id_66a5bv4weyig.wav,moja,one
id_4j93jbtsx7ll.wav,hapana,no
id_m0qlwegzlw4f.wav,mbili,two
id_balmqcytnz5m.wav,ndio,yes
id_sd3xkhisixog.wav,tano,five
id_l27bqrjt6c8e.wav,tatu,three
id_e3upi7uuq9am.wav,hapana,no
id_sw82slpwez0b.wav,hapana,no
id_nl0kptzpgf66.wav,tisa,nine
id_yyum1ouoy9e3.wav,moja,one
id_gzz3vgwnzues.wav,nane,eight
id_50v358k5td9t.wav,hapana,no
id_brjz2juc6iy7.wav,ndio,yes
id_l1vys4o6s8g7.wav,moja,one
id_ewtwnduwce0d.wav,ndio,yes
id_z4bsgktw3vgy.wav,nne,four
id_cglmmworvjz3.wav,kumi,ten
id_uwdxt01nijrd.wav,kumi,ten
id_9gpcweccf0ow.wav,hapana,no
id_p7tuke75432u.wav,hapana,no
id_hidk630o4ecb.wav,hapana,no
id_2m9ph18qwdno.wav,sita,six
id_6kkiyywdojk0.wav,mbili,two
id_9admbsm917ox.wav,kumi,ten
id_sm8hu9hx958c.wav,saba,seven
id_p5t8c0p0zs9g.wav,nne,four
id_u9a6x5nrkmpr.wav,mbili,two
id_c6bufq7d7dil.wav,saba,seven
id_rucidftsjcch.wav,kumi,ten
id_fg7f3pkfb7fz.wav,tano,five
id_g8uheoyxf3ql.wav,moja,one
id_0apfh5fz93v1.wav,moja,one
id_2cheerkplmrs.wav,sita,six
id_xrjhw4ixl9ux.wav,hapana,no
id_xixoot3gzbug.wav,saba,seven
id_6j8ocos8wr2v.wav,tisa,nine
id_mrbo2ohkkhp7.wav,mbili,two
id_a4bjnljx52gs.wav,saba,seven
id_k8oeyydl6ft1.wav,saba,seven
id_dr6nwp236t8d.wav,tatu,three
id_vc6kbety3bjt.wav,tisa,nine
id_qiht1h7di40h.wav,hapana,no
id_kn3y2hrbnmic.wav,tano,five
id_6ya7d8qx6r46.wav,mbili,two
id_h4539oe0nhuj.wav,tano,five
id_bc6knk7ndbat.wav,kumi,ten
id_wpm7kgqpm9vc.wav,tisa,nine
id_6yd23ej5rwwt.wav,saba,seven
id_blg760fw1b03.wav,nne,four
id_cjhl0l8iaj31.wav,tisa,nine
id_1w90rczhccbe.wav,tatu,three
id_qi5e6fbf32o9.wav,kumi,ten
id_3nb0rzd5q4v1.wav,nne,four
id_wcse2kt25c3r.wav,tisa,nine
id_hjzezzou5ghi.wav,sita,six
id_iw13i7v50p4w.wav,hapana,no
id_iay9ew99uvq5.wav,tisa,nine
id_zrke864qaqoy.wav,tatu,three
id_c2nyjorbv6i6.wav,hapana,no
id_897k2sutr4qg.wav,nane,eight
id_zr0xk1egf1gr.wav,mbili,two
id_b9frf8txj79m.wav,moja,one
id_20aa99xgs0ed.wav,moja,one
id_35mkfss6bmju.wav,tano,five
id_n5vyz0fatyit.wav,hapana,no
id_ouk7d4bzddpb.wav,tisa,nine
id_kfv40u5w74aq.wav,hapana,no
id_f7t6usmdf20t.wav,sita,six
id_ab4x9ik79fkq.wav,sita,six
id_qwmvhyhrw40w.wav,kumi,ten
id_hs38evfn32te.wav,saba,seven
id_ghw5t3ugn304.wav,sita,six
id_v3gvrpshlz1i.wav,kumi,ten
id_mn67jkfzp4yh.wav,sita,six
id_5b7k6uetwazw.wav,hapana,no
id_x3c05ax2lwp1.wav,moja,one
id_6hq0l1h5mc7n.wav,tano,five
id_c3hs7plhuxw5.wav,saba,seven
id_gdcykjk52ifs.wav,ndio,yes
id_9av7kxwofkic.wav,kumi,ten
id_8qd1c7jidopb.wav,ndio,yes
id_htxhsuv9r31s.wav,ndio,yes
id_dop3zy41jru9.wav,hapana,no
id_x6sqwv9570uh.wav,moja,one
id_g5qhz1fuoax2.wav,ndio,yes
id_t3kfs6wdmlgf.wav,saba,seven
id_1pca3ef7fyf6.wav,nne,four
id_2occ7idp9d4l.wav,sita,six
id_x1at41lbsfe1.wav,saba,seven
id_x9r3i4q1ifx3.wav,tano,five
id_g99sykosd3kc.wav,mbili,two
id_t0cm4ldlfg06.wav,ndio,yes
id_dorriamaiglw.wav,sita,six
id_28k805vrmada.wav,nane,eight
id_x6ci9uzmk8jg.wav,tano,five
id_1nq31kkysp7o.wav,tatu,three
id_nibuyjvbt2fr.wav,hapana,no
id_lcsg6a1tmg5o.wav,saba,seven
id_xrenfkv7z0sw.wav,tatu,three
id_6n998o93irht.wav,tatu,three
id_fvptzbxp6hjw.wav,ndio,yes
id_2un0jtpxujn1.wav,ndio,yes
id_3vhme6rkljk8.wav,kumi,ten
id_j17ljcaix0g1.wav,nne,four
id_my7w7efc4eiz.wav,kumi,ten
id_kthw5ut3g0de.wav,moja,one
id_1qwsrg5xrwbt.wav,sita,six
id_70x85j2o35xj.wav,sita,six
id_pivoq0nilir7.wav,hapana,no
id_p7a9mnxtqs1h.wav,saba,seven
id_4pr1papm4jrp.wav,sita,six
id_htc6xgkh7j3w.wav,saba,seven
id_9nz95vww3z65.wav,moja,one
id_o0lguw8prifq.wav,ndio,yes
id_b0mkkachwws5.wav,nane,eight
id_xredagzoivgw.wav,tano,five
id_b5wzl170se21.wav,hapana,no
id_5i0jv5c3sgov.wav,moja,one
id_m4ol1zenm2fs.wav,mbili,two
id_0f143sjn7gvz.wav,tano,five
id_spg3uty9rjv0.wav,nne,four
id_9rwzpfy73jjx.wav,moja,one
id_5xp2lpro2luu.wav,nne,four
id_w88o3s1h3t8w.wav,tano,five
id_4exzt57o1u9i.wav,sita,six
id_led9ljp0mzx2.wav,hapana,no
id_wx9gvqmlk7pd.wav,tatu,three
id_ukaqjv4y4t5b.wav,mbili,two
id_f4itqyv6ztb3.wav,nane,eight
id_6znz10z453pe.wav,saba,seven
id_m9784h87c2ce.wav,moja,one
id_i91g3zjsxsjp.wav,ndio,yes
id_dpa1d6eqs7h6.wav,mbili,two
id_r09h8q2w6pup.wav,moja,one
id_b77niqs9exzl.wav,tano,five
id_dwmc7pfey5xa.wav,sita,six
id_izn1krl8uf63.wav,mbili,two
id_cwwsj03y1851.wav,tisa,nine
id_r8eyxt0o34dz.wav,nane,eight
id_k4cxz85lpmvw.wav,sita,six
id_pvaegwba4i1n.wav,tatu,three
id_rv7mss7eff3w.wav,tano,five
id_4fp88jjoe6w6.wav,mbili,two
id_s9z00rs1tgwi.wav,tano,five
id_cw1r7kyuwj89.wav,tatu,three
id_emr9xgqd8gb1.wav,mbili,two
id_64kk8s8b9uix.wav,tano,five
id_s46d8g93t7w4.wav,ndio,yes
id_f0od7ojamlgk.wav,tano,five
id_czg40sjj6nfi.wav,nane,eight
id_p08md7qbnzlz.wav,saba,seven
id_i9trh96vpuwj.wav,hapana,no
id_78tuhlpzyz6s.wav,tano,five
id_0u3he8gafuba.wav,hapana,no
id_1rzmvzdyl0z6.wav,hapana,no
id_ac7em7b36j7h.wav,tatu,three
id_tklp027cg45a.wav,tisa,nine
id_1hry8typiri8.wav,saba,seven
id_u37s6o9yqmbi.wav,sita,six
id_fz05q7xhg5p2.wav,saba,seven
id_b5xxavk54wvk.wav,tatu,three
id_obzs20f08uw2.wav,sita,six
id_yk7atyg8eb05.wav,saba,seven
id_kwcbtws099ob.wav,nane,eight
id_399n3njaduqv.wav,moja,one
id_vhifg7bybgzp.wav,ndio,yes
id_xl69bckh7f6x.wav,nne,four
id_2cx3w18g1j9x.wav,ndio,yes
id_3xv3kz7gtlqk.wav,tisa,nine
id_omofagxhys5k.wav,nane,eight
id_lceaoj1aylbg.wav,tano,five
id_85d70ik8be29.wav,tisa,nine
id_hvdq6hy01dfp.wav,saba,seven
id_jvrlydd3ubvx.wav,mbili,two
id_fm8cnoes4cy6.wav,tisa,nine
id_a7dlo0ek2q8r.wav,moja,one
id_qzpivo6d0led.wav,saba,seven
id_3he1kbmy8v2n.wav,ndio,yes
id_ho8aqa3s42zp.wav,hapana,no
id_3lhkgf9dqr4c.wav,kumi,ten
id_ixb7vv4i0zct.wav,tano,five
id_7tboov3kavg4.wav,nne,four
id_de7l1v9qibbc.wav,kumi,ten
